date:2016-03-08,ticker:TSM,open:24.36,close:24.65,adj_close:19.1671,shares:
date:2016-03-04,ticker:TSM,open:24.56,close:24.65,adj_close:19.1671,shares:
date:2016-03-07,ticker:TSM,open:24.4,close:24.7,adj_close:19.2059,shares:
date:2016-05-31,ticker:TSM,open:24.83,close:24.72,adj_close:19.2215,shares:
date:2016-03-10,ticker:TSM,open:24.86,close:24.74,adj_close:19.237,shares:
date:2016-03-09,ticker:TSM,open:24.72,close:24.74,adj_close:19.237,shares:
date:2016-05-26,ticker:TSM,open:24.8,close:24.79,adj_close:19.2759,shares:
date:2016-05-27,ticker:TSM,open:24.93,close:24.8,adj_close:19.2837,shares:
date:2016-03-15,ticker:TSM,open:24.9,close:24.88,adj_close:19.3459,shares:
date:2016-04-26,ticker:TSM,open:25.2,close:25.01,adj_close:19.447,shares:
date:2016-04-25,ticker:TSM,open:25.15,close:25.01,adj_close:19.447,shares:
date:2016-04-22,ticker:TSM,open:25.18,close:25.07,adj_close:19.4936,shares:
