date:2018-11-29,ticker:GE,open:36.6621,close:38.052,adj_close:36.9518,shares:8698120192
date:2020-06-10,ticker:GE,open:39.7236,close:37.9293,adj_close:37.0682,shares:8700000256
date:2020-03-27,ticker:GE,open:38.2782,close:37.9791,adj_close:37.1169,shares:8700000256
date:2018-11-12,ticker:GE,open:40.3523,close:38.2916,adj_close:37.1845,shares:8672079872
date:2020-10-23,ticker:GE,open:39.5242,close:38.0289,adj_close:37.2828,shares:8753290240
date:2018-11-16,ticker:GE,open:38.7229,close:38.4353,adj_close:37.3241,shares:8698120192
date:2019-01-02,ticker:GE,open:35.7516,close:38.5791,adj_close:37.5152,shares:8698120192
date:2022-07-14,ticker:GE,open:38.004,close:38.0601,adj_close:37.544,shares:1100659968
date:2019-01-03,ticker:GE,open:38.4353,close:38.627,adj_close:37.5618,shares:8698120192
date:2020-06-04,ticker:GE,open:36.434,close:38.5772,adj_close:37.7014,shares:8700000256
date:2020-10-22,ticker:GE,open:36.5337,close:38.4775,adj_close:37.7226,shares:8753290240
date:2022-07-06,ticker:GE,open:38.3529,close:38.3591,adj_close:37.839,shares:1100659968
date:2018-11-15,ticker:GE,open:39.4897,close:39.1542,adj_close:38.0221,shares:8698120192
date:2022-07-11,ticker:GE,open:38.87,close:38.571,adj_close:38.0479,shares:1100659968
date:2022-09-30,ticker:GE,open:39.0258,close:38.571,adj_close:38.0951,shares:1096550016
date:2022-07-13,ticker:GE,open:38.6582,close:38.6333,adj_close:38.1094,shares:1100659968
date:2022-07-05,ticker:GE,open:38.3218,close:38.6457,adj_close:38.1217,shares:1100659968
date:2020-03-13,ticker:GE,open:38.8763,close:39.1255,adj_close:38.2372,shares:9494599680
date:2019-01-04,ticker:GE,open:39.2501,close:39.4418,adj_close:38.3541,shares:8698120192
date:2020-11-04,ticker:GE,open:38.328,close:39.1255,adj_close:38.3578,shares:8759870464
date:2020-11-03,ticker:GE,open:38.1286,close:39.1255,adj_close:38.3578,shares:8759870464
date:2020-06-05,ticker:GE,open:42.1159,close:39.275,adj_close:38.3833,shares:8700000256
date:2020-03-30,ticker:GE,open:37.5804,close:39.3248,adj_close:38.432,shares:8700000256
date:2019-08-27,ticker:GE,open:40.3217,close:39.5242,adj_close:38.512,shares:7741289984
date:2019-08-28,ticker:GE,open:39.4743,close:39.574,adj_close:38.5605,shares:7741289984
date:2022-09-29,ticker:GE,open:39.7298,close:39.0818,adj_close:38.5997,shares:1096550016
date:2022-07-15,ticker:GE,open:38.6769,close:39.1628,adj_close:38.6317,shares:1100659968
date:2020-03-31,ticker:GE,open:39.2251,close:39.574,adj_close:38.6756,shares:8700000256
date:2019-08-23,ticker:GE,open:40.3217,close:39.7236,adj_close:38.7062,shares:7741289984
