date:2015-11-03,ticker:ORCL,open:39.69,close:40.2,adj_close:34.6922,shares:4264630000
date:2015-07-10,ticker:ORCL,open:40.56,close:40.36,adj_close:34.6924,shares:
date:2016-05-24,ticker:ORCL,open:39.42,close:39.9,adj_close:34.7042,shares:4149860000
date:2015-07-17,ticker:ORCL,open:40.75,close:40.4,adj_close:34.7268,shares:
date:2016-05-26,ticker:ORCL,open:40.11,close:39.95,adj_close:34.7477,shares:4149860000
date:2016-05-16,ticker:ORCL,open:39.77,close:39.97,adj_close:34.7651,shares:4149860000
date:2016-06-21,ticker:ORCL,open:39.93,close:39.99,adj_close:34.7825,shares:4149860000
date:2016-11-16,ticker:ORCL,open:39.1,close:39.7,adj_close:34.7915,shares:4105640000
date:2016-06-22,ticker:ORCL,open:40.15,close:40.01,adj_close:34.7999,shares:4122730000
date:2016-05-10,ticker:ORCL,open:39.58,close:40.02,adj_close:34.8086,shares:4149860000
date:2015-11-05,ticker:ORCL,open:40.16,close:40.35,adj_close:34.8217,shares:4264630000
date:2016-05-27,ticker:ORCL,open:39.83,close:40.07,adj_close:34.8521,shares:4149860000
date:2016-03-16,ticker:ORCL,open:39.55,close:40.22,adj_close:34.8526,shares:4201220000
date:2016-05-25,ticker:ORCL,open:40.05,close:40.13,adj_close:34.9043,shares:4149860000
date:2017-01-23,ticker:ORCL,open:39.76,close:39.68,adj_close:34.9102,shares:4114680000
date:2016-11-18,ticker:ORCL,open:40.28,close:39.86,adj_close:34.9318,shares:4105640000
date:2015-11-04,ticker:ORCL,open:40.35,close:40.48,adj_close:34.9339,shares:4264630000
date:2016-09-09,ticker:ORCL,open:40.33,close:40.03,adj_close:34.9454,shares:4122730000
date:2016-11-21,ticker:ORCL,open:39.97,close:39.89,adj_close:34.958,shares:4105640000
date:2016-05-31,ticker:ORCL,open:40.08,close:40.2,adj_close:34.9652,shares:4149860000
date:2016-04-08,ticker:ORCL,open:40.13,close:40.36,adj_close:34.9739,shares:4149860000
date:2016-04-11,ticker:ORCL,open:40.59,close:40.39,adj_close:34.9999,shares:4149860000
date:2016-06-01,ticker:ORCL,open:40.06,close:40.26,adj_close:35.0173,shares:4149860000
date:2017-02-01,ticker:ORCL,open:40.22,close:39.84,adj_close:35.051,shares:4114680000
date:2016-05-02,ticker:ORCL,open:39.9,close:40.3,adj_close:35.0521,shares:4149860000
date:2015-07-14,ticker:ORCL,open:40.81,close:40.78,adj_close:35.0535,shares:
