date:2016-03-10,ticker:JNJ,open:106.99,close:107.14,adj_close:83.6459,shares:2766940000
date:2016-03-01,ticker:JNJ,open:105.9,close:107.22,adj_close:83.7084,shares:2766940000
date:2016-03-21,ticker:JNJ,open:107.41,close:107.28,adj_close:83.7552,shares:2758340000
date:2016-03-22,ticker:JNJ,open:107.28,close:107.38,adj_close:83.8333,shares:2758340000
date:2016-03-16,ticker:JNJ,open:107.73,close:107.41,adj_close:83.8567,shares:2758340000
date:2016-03-18,ticker:JNJ,open:106.99,close:107.5,adj_close:83.927,shares:2758340000
date:2016-03-14,ticker:JNJ,open:107.92,close:107.66,adj_close:84.0519,shares:2766940000
date:2016-03-11,ticker:JNJ,open:107.5,close:107.71,adj_close:84.0909,shares:2766940000
date:2016-03-15,ticker:JNJ,open:107.62,close:107.76,adj_close:84.13,shares:2766940000
date:2016-03-31,ticker:JNJ,open:108.86,close:108.2,adj_close:84.4735,shares:2758340000
date:2016-03-28,ticker:JNJ,open:108.41,close:108.23,adj_close:84.4969,shares:2758340000
