date:2015-08-25,ticker:DIS,open:99.73,close:95.89,adj_close:88.7936,shares:
date:2016-01-25,ticker:DIS,open:96.42,close:95.29,adj_close:88.8037,shares:1641640000
date:2024-07-25,ticker:DIS,open:90.08,close:89.21,adj_close:88.8164,shares:1835100032
date:2024-07-25,ticker:DIS,open:90.08,close:89.21,adj_close:88.8164,shares:1823040000
date:2016-02-26,ticker:DIS,open:95.71,close:95.31,adj_close:88.8223,shares:1631570000
date:2016-11-09,ticker:DIS,open:92.29,close:94.64,adj_close:88.8386,shares:1607100000
date:2024-09-04,ticker:DIS,open:88.95,close:89.25,adj_close:88.8563,shares:1813590016
date:2024-01-09,ticker:DIS,open:91.05,close:89.67,adj_close:88.8644,shares:1830320000
date:2016-02-23,ticker:DIS,open:96.5,close:95.38,adj_close:88.8875,shares:1631570000
date:2024-09-12,ticker:DIS,open:88.22,close:89.3,adj_close:88.9061,shares:1813590016
date:2024-08-16,ticker:DIS,open:88.96,close:89.3,adj_close:88.9061,shares:1813590016
date:2024-09-12,ticker:DIS,open:88.22,close:89.3,adj_close:88.9061,shares:1815229952
date:2016-02-24,ticker:DIS,open:94.65,close:95.43,adj_close:88.9341,shares:1631570000
date:2016-02-04,ticker:DIS,open:94.87,close:95.43,adj_close:88.9341,shares:1641640000
date:2022-12-16,ticker:DIS,open:90.19,close:90.08,adj_close:88.9808,shares:1823590016
date:2016-02-17,ticker:DIS,open:93.67,close:95.5,adj_close:88.9994,shares:1631570000
date:2016-02-29,ticker:DIS,open:95.31,close:95.52,adj_close:89.018,shares:1631570000
date:2016-08-30,ticker:DIS,open:94.77,close:94.86,adj_close:89.0451,shares:1607100000
date:2023-07-12,ticker:DIS,open:90.11,close:90.15,adj_close:89.0499,shares:1856140032
date:2016-08-29,ticker:DIS,open:95.07,close:94.87,adj_close:89.0545,shares:1607100000
date:2024-08-28,ticker:DIS,open:90.33,close:89.49,adj_close:89.0952,shares:1813590016
date:2016-11-10,ticker:DIS,open:94.89,close:94.96,adj_close:89.139,shares:1607100000
date:2016-02-25,ticker:DIS,open:95.92,close:95.65,adj_close:89.1392,shares:1631570000
date:2024-08-02,ticker:DIS,open:92.16,close:89.57,adj_close:89.1749,shares:1823040000
date:2016-08-02,ticker:DIS,open:95.35,close:95.01,adj_close:89.1859,shares:1622440000
date:2016-06-24,ticker:DIS,open:96.01,close:95.72,adj_close:89.2044,shares:1622440000
date:2023-11-09,ticker:DIS,open:87.84,close:90.34,adj_close:89.2376,shares:1829779968
date:2016-01-29,ticker:DIS,open:94.21,close:95.82,adj_close:89.2976,shares:1641640000
date:2016-08-04,ticker:DIS,open:95.53,close:95.16,adj_close:89.3267,shares:1622440000
date:2024-08-20,ticker:DIS,open:90.39,close:89.74,adj_close:89.3441,shares:1813590016
date:2022-11-10,ticker:DIS,open:89.75,close:90.46,adj_close:89.3561,shares:1830450048
date:2023-07-13,ticker:DIS,open:90.55,close:90.47,adj_close:89.366,shares:1827299968
date:2016-08-26,ticker:DIS,open:95.66,close:95.21,adj_close:89.3736,shares:1607100000
date:2022-12-15,ticker:DIS,open:92.47,close:90.49,adj_close:89.3858,shares:1823590016
date:2023-07-03,ticker:DIS,open:89.12,close:90.5,adj_close:89.3956,shares:1853319936
date:2024-07-24,ticker:DIS,open:90.22,close:89.8,adj_close:89.4038,shares:1823040000
date:2024-07-24,ticker:DIS,open:90.22,close:89.8,adj_close:89.4038,shares:1886989952
date:2024-08-29,ticker:DIS,open:90.45,close:89.81,adj_close:89.4138,shares:1813590016
date:2023-12-29,ticker:DIS,open:90.12,close:90.29,adj_close:89.4789,shares:1830320000
date:2016-06-28,ticker:DIS,open:95.46,close:96.05,adj_close:89.5119,shares:1622440000
date:2024-08-22,ticker:DIS,open:90.99,close:89.92,adj_close:89.5233,shares:1813590016
date:2024-01-17,ticker:DIS,open:92.58,close:90.34,adj_close:89.5284,shares:1830320000
date:2024-07-26,ticker:DIS,open:90.0,close:89.93,adj_close:89.5333,shares:1823040000
date:2024-01-12,ticker:DIS,open:89.65,close:90.35,adj_close:89.5383,shares:1830320000
date:2023-12-27,ticker:DIS,open:90.91,close:90.38,adj_close:89.5681,shares:1830320000
date:2024-08-06,ticker:DIS,open:88.23,close:89.97,adj_close:89.5731,shares:1823040000
date:2023-12-28,ticker:DIS,open:90.09,close:90.4,adj_close:89.5879,shares:1830320000
date:2016-04-07,ticker:DIS,open:97.11,close:96.16,adj_close:89.6144,shares:1631570000
date:2023-06-02,ticker:DIS,open:89.63,close:90.77,adj_close:89.6623,shares:1827299968
date:2023-12-05,ticker:DIS,open:91.61,close:90.79,adj_close:89.6821,shares:1830320000
date:2016-08-01,ticker:DIS,open:96.15,close:95.54,adj_close:89.6834,shares:1622440000
date:2016-08-25,ticker:DIS,open:95.62,close:95.55,adj_close:89.6928,shares:1607100000
date:2016-04-11,ticker:DIS,open:96.93,close:96.27,adj_close:89.7169,shares:1631570000
date:2016-01-26,ticker:DIS,open:95.49,close:96.27,adj_close:89.7169,shares:1641640000
date:2024-01-04,ticker:DIS,open:91.94,close:90.56,adj_close:89.7464,shares:1830320000
date:2016-02-22,ticker:DIS,open:95.01,close:96.37,adj_close:89.8101,shares:1631570000
date:2016-04-08,ticker:DIS,open:96.63,close:96.42,adj_close:89.8567,shares:1631570000
date:2023-05-16,ticker:DIS,open:92.04,close:90.98,adj_close:89.8698,shares:2009059968
date:2016-08-08,ticker:DIS,open:96.11,close:95.75,adj_close:89.8805,shares:1622440000
date:2023-06-05,ticker:DIS,open:91.2,close:91.0,adj_close:89.8895,shares:1827299968
date:2024-01-02,ticker:DIS,open:90.1,close:90.71,adj_close:89.8951,shares:1830320000
date:2016-08-24,ticker:DIS,open:96.01,close:95.82,adj_close:89.9462,shares:1607100000
date:2016-08-05,ticker:DIS,open:95.4,close:95.83,adj_close:89.9556,shares:1622440000
date:2023-11-14,ticker:DIS,open:90.03,close:91.07,adj_close:89.9587,shares:1780999936
date:2024-08-30,ticker:DIS,open:89.98,close:90.38,adj_close:89.9813,shares:1813590016
date:2016-08-22,ticker:DIS,open:96.47,close:95.87,adj_close:89.9932,shares:1607100000
date:2016-07-28,ticker:DIS,open:96.4,close:95.91,adj_close:90.0308,shares:1622440000
date:2016-07-29,ticker:DIS,open:95.85,close:95.95,adj_close:90.0683,shares:1622440000
date:2024-01-05,ticker:DIS,open:90.41,close:90.9,adj_close:90.0834,shares:1852349952
